================ Training Loss (Sun Dec 29 12:47:53 2019) ================
(epoch: 2, iters: 580, time: 0.102, data: 0.002) L1_B: 2.290 GAN_B: 1.294 L1_P: 2.283 GAN_P: 1.341 smoothness: 0.127 D_fake_P: 0.331 D_fake_B: 0.346 D: 0.764 
(epoch: 2, iters: 680, time: 0.230, data: 0.004) L1_B: 2.057 GAN_B: 1.192 L1_P: 2.043 GAN_P: 1.219 smoothness: 0.129 D_fake_P: 0.352 D_fake_B: 0.362 D: 0.898 
(epoch: 2, iters: 780, time: 0.098, data: 0.003) L1_B: 2.273 GAN_B: 1.297 L1_P: 2.317 GAN_P: 1.324 smoothness: 0.114 D_fake_P: 0.303 D_fake_B: 0.314 D: 0.867 
(epoch: 2, iters: 880, time: 0.141, data: 0.003) L1_B: 2.122 GAN_B: 1.324 L1_P: 2.076 GAN_P: 1.344 smoothness: 0.117 D_fake_P: 0.330 D_fake_B: 0.338 D: 0.955 
(epoch: 2, iters: 980, time: 0.103, data: 0.003) L1_B: 1.811 GAN_B: 1.239 L1_P: 1.852 GAN_P: 1.278 smoothness: 0.127 D_fake_P: 0.374 D_fake_B: 0.396 D: 0.955 
(epoch: 2, iters: 1080, time: 0.121, data: 0.003) L1_B: 1.940 GAN_B: 1.225 L1_P: 1.943 GAN_P: 1.249 smoothness: 0.136 D_fake_P: 0.349 D_fake_B: 0.359 D: 0.873 
(epoch: 2, iters: 1180, time: 0.102, data: 0.002) L1_B: 2.034 GAN_B: 1.214 L1_P: 2.040 GAN_P: 1.236 smoothness: 0.145 D_fake_P: 0.346 D_fake_B: 0.355 D: 0.907 
(epoch: 2, iters: 1280, time: 0.144, data: 0.003) L1_B: 1.639 GAN_B: 1.172 L1_P: 1.619 GAN_P: 1.206 smoothness: 0.115 D_fake_P: 0.357 D_fake_B: 0.372 D: 0.931 
(epoch: 2, iters: 1380, time: 0.101, data: 0.003) L1_B: 2.521 GAN_B: 1.236 L1_P: 2.533 GAN_P: 1.275 smoothness: 0.123 D_fake_P: 0.342 D_fake_B: 0.359 D: 0.864 
(epoch: 2, iters: 1480, time: 0.128, data: 0.003) L1_B: 2.117 GAN_B: 1.215 L1_P: 2.140 GAN_P: 1.276 smoothness: 0.151 D_fake_P: 0.448 D_fake_B: 0.486 D: 0.945 
(epoch: 2, iters: 1580, time: 0.100, data: 0.003) L1_B: 2.177 GAN_B: 1.208 L1_P: 2.169 GAN_P: 1.260 smoothness: 0.115 D_fake_P: 0.434 D_fake_B: 0.466 D: 0.992 
(epoch: 2, iters: 1680, time: 0.124, data: 0.003) L1_B: 2.323 GAN_B: 1.217 L1_P: 2.343 GAN_P: 1.260 smoothness: 0.110 D_fake_P: 0.406 D_fake_B: 0.428 D: 0.910 
(epoch: 2, iters: 1780, time: 0.100, data: 0.003) L1_B: 2.214 GAN_B: 1.279 L1_P: 2.214 GAN_P: 1.325 smoothness: 0.133 D_fake_P: 0.395 D_fake_B: 0.421 D: 0.884 
(epoch: 2, iters: 1880, time: 0.133, data: 0.003) L1_B: 2.008 GAN_B: 1.237 L1_P: 2.004 GAN_P: 1.284 smoothness: 0.117 D_fake_P: 0.381 D_fake_B: 0.406 D: 0.828 
(epoch: 2, iters: 1980, time: 0.103, data: 0.003) L1_B: 2.001 GAN_B: 1.269 L1_P: 1.997 GAN_P: 1.299 smoothness: 0.117 D_fake_P: 0.327 D_fake_B: 0.339 D: 0.812 
(epoch: 2, iters: 2080, time: 0.126, data: 0.003) L1_B: 2.303 GAN_B: 1.203 L1_P: 2.301 GAN_P: 1.235 smoothness: 0.118 D_fake_P: 0.364 D_fake_B: 0.377 D: 0.805 
(epoch: 2, iters: 2180, time: 0.101, data: 0.003) L1_B: 2.258 GAN_B: 1.204 L1_P: 2.272 GAN_P: 1.238 smoothness: 0.100 D_fake_P: 0.366 D_fake_B: 0.383 D: 0.852 
(epoch: 2, iters: 2280, time: 0.125, data: 0.003) L1_B: 2.170 GAN_B: 1.266 L1_P: 2.176 GAN_P: 1.302 smoothness: 0.143 D_fake_P: 0.351 D_fake_B: 0.366 D: 0.796 
